Date,Close,Daily_Return,Price_Change,MA_7,MA_14,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,Volatility_7,Volatility_14,Volatility_30,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct
2019-02-13,0.304284006357193,-0.002968611716036129,-0.000905990600585882,0.3052441392626081,0.3041921428271702,0.3113823334376017,0.30531777125619797,0.3115988505075277,-0.0062810792513297575,-0.008203730864376957,0.001922651613047199,0.028990216834282153,0.024778198613157748,0.02894550918745515,38.066018239220476,0.3052205488085747,0.322781884281633,0.28765921333551636,0.03512267094611665,0.47333510162656794
2019-02-14,0.3019089996814728,-0.0078052300682942555,-0.002375006675720215,0.3067142835685185,0.30361164254801615,0.3105399996042251,0.3047933448600864,0.3108810837796718,-0.0060877389195853615,-0.007780532475418637,0.0016927935558332758,0.029515054593975996,0.023385199599363145,0.028784721315279562,43.19654589300871,0.3044577494263649,0.3211377840108914,0.2877777148418384,0.033360069169052986,0.4235987871614937
2019-02-15,0.3017590045928955,-0.0004968221839545262,-0.0001499950885772705,0.30529657006263733,0.3031289279460907,0.3096085995435714,0.30432652328051857,0.31020537421028094,-0.005878850929762369,-0.007400196166287384,0.0015213452365250152,0.009532222878396456,0.023367709629798773,0.028725368053482095,44.20987748261005,0.30383394956588744,0.31989611770033655,0.28777178143143833,0.03212433626889821,0.43540893870542535
2019-02-16,0.301703006029129,-0.00018557379536054963,-5.5998563766535e-05,0.30392785583223614,0.30247114173003603,0.30868693292140953,0.30392290524184323,0.3095755691598252,-0.00565266391798197,-0.007050689716626302,0.0013980257986443319,0.009603940382019054,0.02322582391324868,0.028727381509723555,41.78046664152065,0.3034471496939659,0.3193123709948562,0.2875819283930756,0.031730442601780595,0.4450324823159238
2019-02-17,0.3033699989318847,0.005525277738183343,0.0016669929027557373,0.30299371480941767,0.30254385513918736,0.30799003243446343,0.3038378427326188,0.30911589729108885,-0.0052780545584700245,-0.006696162684995047,0.0014181081265250226,0.010312815852911907,0.022071353742888895,0.028657979870701004,51.03609812205319,0.303872500360012,0.319216277005892,0.288528723714132,0.030687553291759984,0.48362523648106454
2019-02-18,0.3215680122375488,0.059986199590388756,0.018198013305664062,0.3056832892554146,0.30407028538840153,0.3076755990584691,0.30656556111799266,0.31003827617601176,-0.0034727150580191046,-0.006051473159599859,0.0025787581015807547,0.02313949967117574,0.027028541838468145,0.030557068440419735,66.39559381235006,0.30547300130128857,0.321202915842743,0.2897430867598341,0.0314598290829089,1.011605161421684
2019-02-19,0.3237679898738861,0.00684140695782931,0.002199977636337336,0.30833728824343,0.3058223554066249,0.3077619651953379,0.3092120886188993,0.31105529200548393,-0.0018432033865846131,-0.00520981920499681,0.0033666158184121973,0.023151391517925893,0.026920118971506295,0.030079388212601706,68.46755316857417,0.30563835054635996,0.3220848382526951,0.2891918628400248,0.03289297541267033,1.0511705493368846
2019-02-20,0.3328799903392792,0.028143611321620687,0.009112000465393066,0.3124224288122995,0.30883328403745375,0.308164965113004,0.3128533042681885,0.3126719363265058,0.00018136794168271964,-0.004131581775660904,0.004312949717343624,0.02352150582619362,0.02556962112940519,0.030490104430133745,81.45230009481806,0.3067805498838424,0.3272049328852391,0.2863561668824457,0.04084876600279341,1.1389284918338043
2019-02-21,0.3212909996509552,-0.03481432054991407,-0.011588990688323975,0.31519128595079693,0.31095278475965765,0.3082249651352564,0.31415141125015267,0.31331038546165024,0.0008410257885024253,-0.0031370602628282384,0.003978086051330664,0.029087487006956823,0.028227303658275152,0.031198173560142674,69.0923922360316,0.3074192494153976,0.3288465677876481,0.28599193104314713,0.04285463674450096,0.8236931004283355
2019-02-22,0.3219040036201477,0.001907940060127622,0.0006130039691925049,0.31806914295469013,0.3116828565086637,0.30840536554654435,0.31534411776861343,0.31394694976968707,0.001397167998926363,-0.0022302146104773183,0.0036273826094036813,0.028966644498142274,0.021988626490875202,0.031141070464794585,58.77234266771707,0.3079688489437103,0.33031745014180564,0.28562024774561495,0.04469720239619068,0.8117679391411986
2019-02-23,0.3326199948787689,0.03328940037436223,0.010715991258621216,0.3224858556474958,0.3132068557398659,0.30890609920024864,0.31800194501632967,0.3153301382962857,0.0026718067200439677,-0.0012498103443730612,0.003921617064417029,0.029826696434696712,0.023422333915583324,0.031692975264422836,65.55691295941133,0.30948224812746045,0.33420282328516576,0.28476167296975513,0.04944115031541063,0.9679856072057555
2019-02-24,0.3014430105686188,-0.09373153986582594,-0.031176984310150146,0.3222105715956007,0.3126021432025091,0.308382033308347,0.31545441663975876,0.31430146216831034,0.0011529544714484197,-0.000769257381208765,0.0019222118526571847,0.05090235518151271,0.035323652682607024,0.03619864577934617,45.69713134010859,0.30954449921846383,0.33417273220827853,0.28491626622864913,0.049256465979629405,0.33552436236096345
2019-02-25,0.3285099864006042,0.08979135320115184,0.027066975831985418,0.3232022821903229,0.3144427857228687,0.30885786612828564,0.31746296583373496,0.3153539454447766,0.0021090203889583825,-0.00019360182717533556,0.002302622216133718,0.057546671353902235,0.0421989149717246,0.039767211187288876,60.893684700683956,0.3110080480575561,0.3365207236276206,0.2854953724874916,0.05102535114012896,0.843004760417683
2019-02-26,0.3194769918918609,-0.027496864274098254,-0.009032994508743286,0.322589282478605,0.3154632853610174,0.30919246574242903,0.31777281599652357,0.31565935629270875,0.002113459703814824,0.00026781047902269635,0.0018456492247921276,0.05876348118911254,0.04316837519955048,0.04001478577927353,55.72125540329915,0.3124455481767654,0.3363349092175095,0.28855618713602127,0.047778722081488256,0.6471668434978889
2019-02-27,0.3131060004234314,-0.019941941454694856,-0.00637099146842951,0.31976442677634104,0.3160934277943202,0.309800566236178,0.317054844369894,0.3154702188209104,0.001584625548983587,0.0005311734930148745,0.0010534520559687126,0.0576688764015792,0.043619424947616614,0.039167783179839,53.38464124291525,0.313519948720932,0.33530548100251567,0.2917344164393483,0.043571064563167394,0.49049946790029764
2019-02-28,0.3150779902935028,0.006298154195079508,0.001971989870071411,0.3188768540109907,0.31703406998089373,0.3106512327988942,0.31675071297352614,0.3154411648559173,0.0013095481176088608,0.0006868484179336718,0.000622699699675189,0.05647917554034838,0.04351517074342005,0.03897521575433199,55.068080126218575,0.3136896982789039,0.3354678695871328,0.291911526970675,0.0435563426164578,0.5318734753930952
2019-03-01,0.3173120021820068,0.007090345747168714,0.002234011888503973,0.31822085380554194,0.318144998380116,0.3105462660392125,0.31683706515944626,0.31557974539859057,0.0012573197608556907,0.0008009426865180757,0.00045637707433761505,0.056563848871000424,0.04350294948602099,0.03377808170453953,55.89106753812634,0.3139910981059074,0.33579591859013064,0.2921862776216842,0.04360964096844644,0.576150686003175
2019-03-02,0.3151260018348694,-0.006889119642828789,-0.0021860003471373957,0.3157217119421277,0.3191037837948118,0.3107159326473871,0.3165738246479729,0.3155461347642408,0.0010276898837320858,0.0008462921259608777,0.0001813977577712081,0.05454586300764336,0.04359503289563019,0.03324090680317887,55.0035426869898,0.3142519488930702,0.3359758234043912,0.29252807438174916,0.043447749022642035,0.5201173354537587
2019-03-03,0.3125540018081665,-0.008161814676437396,-0.002572000026702881,0.3173089964049202,0.3197597840002605,0.3108504990736643,0.31595539036492576,0.3153244952860131,0.0006308950789126744,0.0008032127165512372,-0.00017231763763856278,0.03912316907104827,0.043711511868597834,0.03326645186787424,53.40047687273185,0.3147425994277,0.335805003221026,0.293680195634374,0.04212480758665205,0.4480449230532037
2019-03-04,0.3051329851150512,-0.023743150464187734,-0.00742101669311529,0.31396942479269846,0.31858585349151064,0.31065786480903623,0.3142904049418681,0.31456956860668256,-0.00027916366481445243,0.0005867374402780993,-0.0008659011050925517,0.013925199578711052,0.040959459192263445,0.033540663632212954,43.38699511604548,0.3147397488355636,0.3358076109415212,0.29367188672960604,0.04213572421191514,0.2720043051308042
2019-03-05,0.3165070116519928,0.037275637481975155,0.011374026536941584,0.31354514190128874,0.3180672121899469,0.3111296981573105,0.3146314213588104,0.31471308290633515,-8.16615475247584e-05,0.00045305764271752773,-0.0005347191902422861,0.02059772801897703,0.04230510210882008,0.03379791860824281,47.27924809967923,0.3153508991003036,0.33584295630003375,0.2948588419005735,0.04098411439946026,0.5282087967162322
2019-03-06,0.3170309960842132,0.0016555223515759554,0.0005239844322204035,0.3141058555671147,0.3169351411717279,0.31169079840183256,0.31500058670118003,0.3148847801787706,0.00011580652240944511,0.00038560741865591126,-0.00026980089624646615,0.01885838266805849,0.04149641940617911,0.0337534882500176,43.65273286107536,0.31610699892044064,0.3356024519203743,0.296611545920507,0.03899090599986732,0.5236977608003185
2019-03-07,0.314765989780426,-0.00714443171728707,-0.002265006303787176,0.3140612840652466,0.3164690690381186,0.3122083644072215,0.31496449486721784,0.31487598089000435,8.851397721348908e-05,0.00032618873036742684,-0.00023767475315393776,0.019023411934019765,0.040494842871467145,0.03378362803902684,47.175931121215044,0.31675734817981716,0.3350693778615196,0.29844531849811473,0.03662405936340485,0.4456270431512866
2019-03-08,0.3100869953632355,-0.014864993579689179,-0.004678994417190552,0.31302914023399353,0.31562499701976776,0.31285369793574014,0.3142141103281436,0.3145212412213548,-0.0003071308932111605,0.00019952480565170938,-0.0005066556988628699,0.019466614197201543,0.04065953315145001,0.033447633057440106,45.05940604669,0.31717654764652253,0.3343883268004186,0.2999647684926265,0.03442355830779209,0.29404940593598444
2019-03-09,0.3138259947299957,0.012057904467681402,0.003738999366760254,0.3128434249332973,0.3142825684377125,0.31359396477540336,0.3141544002361209,0.3144697414812541,-0.00031534124513321604,9.65515954947243e-05,-0.0004118928406279403,0.020160802773557907,0.039629030446177674,0.0334913811107062,41.655564959147284,0.3176993474364281,0.33374077011800046,0.3016579247548557,0.03208284536314476,0.379270287202086
2019-03-10,0.3131070137023926,-0.0022910180790528534,-0.0007189810276031494,0.31292242663247244,0.3151157115186964,0.31364143192768096,0.31399326384631654,0.3143687986828199,-0.00037553483650337727,2.134309095103994e-06,-0.00037766914559848126,0.01990546181798824,0.02995234663878489,0.03110389752165627,57.09869456091839,0.31727629750967024,0.33333440210256626,0.3012181929167742,0.032116209185792055,0.37018132236098045
2019-03-11,0.3110649883747101,-0.006521812793447768,-0.002042025327682495,0.31376985566956656,0.3138696402311325,0.3136341313521067,0.31354275992760783,0.3141240719933303,-0.0005813120657224835,-0.0001145549658684135,-0.00046675709985407,0.01731714317891378,0.0165963441134373,0.031129649064516436,34.73246464917301,0.31664114743471145,0.33262283375550317,0.3006594611139197,0.03196337264158344,0.3255453477163127
2019-03-12,0.3102009892463684,-0.0027775518320335424,-0.0008639991283416748,0.31286899532590595,0.3132070686135973,0.3136438647905985,0.3130286413612633,0.31383347327133315,-0.0008048319100698587,-0.0002526103547087025,-0.0005522215553611561,0.008358098889641603,0.015126938423367986,0.03112225636299285,40.5273502291385,0.31550719738006594,0.329762587333564,0.3012518074265679,0.02851077990699613,0.31388765403799196
2019-03-13,0.3140980005264282,0.012562858969365598,0.0038970112800598145,0.3124499959605081,0.31327792576381136,0.3140224317709605,0.3131931581559041,0.3138530678828217,-0.0006599097269175958,-0.00033407022915048115,-0.0003258394977671146,0.010158817340578071,0.014647700171464115,0.03086901164351491,51.06694104674718,0.31514754742383955,0.3291492253924048,0.3011458694552743,0.028003355937130547,0.4625206743160488
2019-03-14,0.3129549920558929,-0.0036390186139982905,-0.0011430084705353338,0.3121912819998605,0.3131262830325535,0.31428126494089764,0.31315651721744087,0.3137865437474936,-0.0006300265300527297,-0.00039326148933093087,-0.00023676504072179882,0.00990493550996511,0.014576570044090083,0.030859428463587316,47.675162395304575,0.31470009684562683,0.32836046242217287,0.3010397312690808,0.02732073115309208,0.43612525301921007
2019-03-15,0.3150520026683807,0.006700677943214606,0.002097010612487793,0.31290056875773836,0.312964854495866,0.31464019815127053,0.3134481303637393,0.3138802814453371,-0.0004321510815977758,-0.0004010394077842999,-3.111167381347594e-05,0.007956802475482836,0.014561562367526747,0.030863820059457106,47.5176877798342,0.31382169723510744,0.3245817198938379,0.303061674576377,0.02152004531746088,0.5571702064342307
2019-03-16,0.320468008518219,0.017190831367414283,0.005416005849838312,0.3138494278703417,0.3133464264018195,0.3152588317791621,0.31452811161827465,0.3143682612285135,0.0001598503897611292,-0.0002888614482752141,0.0004487118380363433,0.009152706505927031,0.01514808896386016,0.030937891169314,55.47874863679265,0.3147729471325874,0.3242073741105695,0.30533852015460533,0.01886885395596416,0.801823385719272
2019-03-17,0.3176119923591614,-0.008912016435784875,-0.002856016159057617,0.3144929962498801,0.31370771144117626,0.3157872647047043,0.31500255480918027,0.3146085376085615,0.0003940172006187681,-0.00015228571849641769,0.0005463029191151858,0.010088744038368562,0.015185442450781562,0.031003646644155516,55.157416715186415,0.3142280474305153,0.32127981951321,0.3071762753478206,0.014103544165389392,0.7399357841520715
2019-03-18,0.317440003156662,-0.0005415072687333655,-0.00017198920249938965,0.3154037126473018,0.31458678415843416,0.31631183127562207,0.31537754686263897,0.31481827579730964,0.0005592710653293254,-9.97436173126908e-06,0.0005692454270605945,0.009472709720747848,0.013409831388872345,0.03100464859022581,64.72587279025439,0.31412619799375535,0.32091261400203575,0.30733978198547496,0.013572832016560787,0.7441498693023918
2019-03-19,0.3192810118198395,0.005799548402439125,0.0018410086631774902,0.31670085872922626,0.3147849270275661,0.3168421983718872,0.31597807993297755,0.31514884883601557,0.0008292310969619798,0.0001578667300073807,0.0006713643669545991,0.009159330392635199,0.009174971613728907,0.031005715080124053,54.300236725536976,0.31443494856357573,0.3215784124858162,0.30729148464133527,0.014286927844480934,0.83919561357173
2019-03-20,0.3196099996566772,0.001030402136859232,0.00032898783683771304,0.3174882871764047,0.3149691415684564,0.31677693128585815,0.3165368368135467,0.3154793044523609,0.0010575323611858312,0.0003377998562430708,0.0007197325049427604,0.008403203951272305,0.009171287548766118,0.029019661959199188,54.0222715327273,0.3146615490317345,0.3221691425286521,0.3071539555348169,0.015015186993835195,0.8295630368755577
2019-03-21,0.312718003988266,-0.021563767328351857,-0.006891995668411199,0.3174544317381723,0.3148228568690164,0.3164085984230042,0.3159493240711958,0.3152747636772428,0.0006745603939530276,0.00040515196378506215,0.00026940843016796544,0.012381579627307402,0.010778834465659099,0.02925809777435206,47.20876635588422,0.3144318491220474,0.3218788695083291,0.3069848287357657,0.0148940407725634,0.38493081495127035
2019-03-22,0.3115409910678863,-0.003763815659375558,-0.0011770129203796942,0.31695285865238737,0.31492671370506287,0.31569729844729105,0.31527111899376353,0.31499818792840156,0.00027293106536196987,0.0003787077841004437,-0.00010577671873847382,0.012059299001739621,0.010015096004942709,0.028747359740826296,52.19080497758355,0.31425259858369825,0.3218011590208827,0.3067040381465138,0.015097120874368875,0.3203890968101353
2019-03-23,0.3123590052127838,0.002625703096384102,0.0008180141448975164,0.31579442960875376,0.31482192873954773,0.31539956529935204,0.3148231014889974,0.3148026929124299,2.0408576567487735e-05,0.0003070479425938525,-0.00028663936602636475,0.009209098158968115,0.009471652828078273,0.028069615462481764,47.57627085261853,0.31424284875392916,0.32180114424355805,0.3066845532643003,0.015116590979257771,0.3753790756308573
2019-03-24,0.3089919984340668,-0.010779285125534943,-0.003367006778717041,0.3145630019051688,0.31452799907752443,0.31496916512648265,0.31392600871131576,0.31437227109921784,-0.0004462623879020744,0.0001563858764946671,-0.0006026482643967415,0.009412797325313907,0.009872588909734054,0.02812671532591941,43.74828513292882,0.3144357994198799,0.32116663045073957,0.3077049683890203,0.013461662061719282,0.09560706836538381
2019-03-25,0.3040550053119659,-0.015977737763828714,-0.004936993122100886,0.3126508593559265,0.31402728600161417,0.3140169988075892,0.3124073928037234,0.31360802918905106,-0.0012006363853276358,-0.00011501857586979349,-0.0010856178094578424,0.010268319645925252,0.01058462597609239,0.027487864855823455,40.21117780818539,0.3138131991028786,0.32190364510378167,0.3057227531019755,0.01618089200180617,-0.10306896491389045
2019-03-26,0.3050599992275238,0.00330530298136944,0.0010049939155579168,0.31061928612845285,0.31366007242883953,0.3141375650962194,0.3112770245612312,0.3129748417844935,-0.001697817223262288,-0.0004315783053482924,-0.0012662389179139955,0.009820494575286451,0.010656055180165689,0.021441361562563634,42.84921939705671,0.3132146492600441,0.32204058956422926,0.30438870895585896,0.017651880608370307,0.038029391120316704
2019-03-27,0.3124650120735168,0.024273955499718225,0.0074050128459929865,0.3095985736165727,0.31354343039648874,0.3136027326186498,0.3114597918708136,0.3129370766207174,-0.0014772847499038289,-0.0006407195942593998,-0.000836565155644429,0.015216763326310254,0.012167033276125835,0.01413742556793067,47.93057137591278,0.31309960037469864,0.3219003465067371,0.3042988542426602,0.017601492264076923,0.4639469033840394
2019-03-28,0.3092460036277771,-0.010301980450157844,-0.0032190084457396906,0.3091025735650743,0.3132785026516233,0.3132616996765137,0.31111920906419255,0.3126636638064256,-0.0015444547422330257,-0.000821466623854125,-0.0007229881183789007,0.013433272776509466,0.012434902155954814,0.013378284343362551,45.53468082617723,0.31305755078792574,0.3219266744598283,0.3041884271160232,0.017738247343805136,0.2851226738317087
2019-03-29,0.3079290091991424,-0.004258727398850692,-0.001316994428634699,0.3085865761552538,0.3127697174038206,0.3130891333023707,0.31062840908495404,0.31231294865033055,-0.0016845395653765083,-0.0009940812121586018,-0.0006904583532179064,0.013448363989258548,0.012271668405945388,0.012910761893019446,41.26035375733706,0.3127627015113831,0.32191192230856297,0.3036134807142032,0.018298441594359782,0.2358413126432258
2019-03-30,0.3106319904327392,0.008777936319240176,0.0027029812335968018,0.3083398597581046,0.31206714468342917,0.31294093330701195,0.3106289600615364,0.3121884332268053,-0.0015594731652688876,-0.001107159602780659,-0.0004523135624882285,0.013960870840307452,0.011461990637245132,0.012963455406877154,37.070805362817495,0.3126389503479004,0.3218353940253612,0.3034425066704396,0.018392887354921617,0.3908839120017678
2019-03-31,0.3092289865016937,-0.00451661121280833,-0.0014030039310454767,0.308373715196337,0.3114683585507529,0.3126714994510015,0.3104135795138683,0.3119692149508711,-0.0015556354370028225,-0.0011968547696250918,-0.0003587806673777307,0.013397234336775046,0.011322261186647972,0.012905493179390696,38.54311174179631,0.31254715025424956,0.321845833686592,0.30324846682190715,0.018597366864684828,0.32157884088113514
2019-04-01,0.3127470016479492,0.011376731483211833,0.003518015146255493,0.3096154289586203,0.31113314415727344,0.3125921994447708,0.3107725675344961,0.31202682878028426,-0.0012542612457881464,-0.0012083360648577027,-4.592518093044363e-05,0.011789720222570505,0.01186328852339878,0.013037524921969676,44.12361562338836,0.3126744508743286,0.3219073730852692,0.303441528663388,0.01846584442188115,0.5039289171923623
2019-04-02,0.3514989912509918,0.12390842885414655,0.0387519896030426,0.31624957067625864,0.31343442840235575,0.31389036575953166,0.3170381711831878,0.3149506926670033,0.00208747851618446,-0.0005491731486492702,0.00263665166483373,0.04674582852029798,0.0355057919730168,0.02605017350694971,70.96377972300544,0.3145445004105568,0.3342277783046491,0.2948612225164645,0.0393665557881846,1.438728067532046
2019-04-03,0.3422339856624603,-0.026358555270833528,-0.009265005588531494,0.32050228118896484,0.31505042740276884,0.3151270657777786,0.3209144503338451,0.3169716773333335,0.003942773000511601,0.0003492160811829041,0.0035935569193286973,0.050016002894480646,0.036623008228005655,0.02615120283536629,63.187518175213775,0.3160084500908852,0.3392310224561802,0.29278587772559017,0.04644514473059003,1.0646561276469078
2019-04-04,0.3325130045413971,-0.02840448794776007,-0.009720981121063232,0.32382613846233915,0.31646435601370676,0.3156605988740921,0.32269884328885307,0.318122886756153,0.004575956532700043,0.001194564171486332,0.003381392361213711,0.05191914756867631,0.037054698759054074,0.02603089496604244,61.17010935846664,0.316881500184536,0.34123788296890517,0.2925251174001668,0.04871276556873838,0.8208913346298018
2019-04-05,0.3618029952049255,0.08808675228785479,0.029289990663528387,0.331522422177451,0.3200544991663524,0.3171529988447825,0.3287148666605565,0.321358450344951,0.0073564163156055185,0.0024269346003101696,0.0049294817152953484,0.058554657183871255,0.04303386515691632,0.030411093237393487,71.53101783160513,0.3189482495188713,0.35052941373436597,0.2873670853033766,0.06316232843098935,1.1784858435495604
2019-04-06,0.3544049859046936,-0.020447617621412006,-0.007398009300231878,0.33777570724487305,0.32305778350148884,0.3184742987155914,0.33266719269811607,0.3238063418678949,0.008860850830221145,0.003713717846292365,0.005147132983928781,0.060874754827127904,0.043836446803188996,0.030687543429187416,67.05027794959034,0.3207878991961479,0.35610664488515753,0.2854691535071383,0.07063749137801922,0.9759099743313726
2019-04-07,0.3598560094833374,0.015380775653392353,0.005451023578643799,0.3450081390993936,0.3266909271478653,0.3201332658529282,0.3368500875881501,0.32647668761718696,0.010373399970963149,0.005045654271226522,0.005327745699736626,0.059968616785991725,0.04344267008125969,0.03052948198443251,70.28329366710173,0.3229086995124817,0.36224628965045214,0.28357110937451124,0.07867518027594089,0.9696183706382216
2019-04-08,0.3582339882850647,-0.0045074172878244445,-0.001622021198272705,0.3515062800475529,0.33056085450308664,0.3216135323047638,0.3401399184645985,0.32882908025925195,0.011310838205346563,0.00629869105805053,0.005012147147296033,0.06079262625891097,0.04298476212744329,0.030554719535997348,72.19194439785385,0.32485634833574295,0.36718145020696685,0.28253124646451905,0.0846502037424478,0.8943007633020562
2019-04-09,0.3494620025157928,-0.02448674904149961,-0.008771985769271906,0.35121528165681015,0.33373242616653437,0.3228253652652105,0.34157408524170535,0.33035744487084756,0.011216640370857789,0.007282280920611982,0.003934359450245807,0.04190341604389839,0.04407466726247044,0.03099905507599388,67.09926194298548,0.32634894847869866,0.3699803582641801,0.28271753869321725,0.08726281957096282,0.7648671467496923
2019-04-10,0.3547919988632202,0.015252005394167378,0.005329996347427424,0.353009283542633,0.3367557823657989,0.32428293228149413,0.3436076104142461,0.33216741183324555,0.011440198581000538,0.008113864452689693,0.003326334128310845,0.040485892703486605,0.04392519843628586,0.030996475240713823,66.56490818176476,0.3284526482224464,0.37335550954169433,0.2835497869031985,0.08980572263849584,0.7932925638469642
2019-04-11,0.3309839963912964,-0.06710411325003507,-0.023808002471923828,0.35279085380690434,0.3383084961346217,0.3249756991863251,0.34166551594917693,0.3320797514301382,0.009585764519038753,0.008408244465959506,0.0011775200530792472,0.0479040319654242,0.048342414271775,0.033652357423475936,57.3265900598658,0.3294247984886169,0.3736223694808223,0.2852272274964115,0.08839514198441079,0.5176389546719036
2019-04-12,0.3263460099697113,-0.014012721074592283,-0.004637986421585083,0.3477255702018738,0.3396239961896623,0.3253839661677678,0.339308668875413,0.3316550298404769,0.007653639034936099,0.008257323379754825,-0.0006036843448187258,0.028225519696712584,0.04856994579585595,0.033733199755935556,56.071365553244384,0.3301241487264633,0.3736218217704793,0.28662647568244726,0.08699534608803206,0.45657079456953
