Date,Close,Daily_Return,Price_Change,MA_7,MA_14,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Diff,Volatility_7,Volatility_14,Volatility_30,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct
2020-06-06,0.6224430203437805,-0.05855202779575819,-0.03871196508407593,0.5956719943455288,0.5876006441456931,0.587845100959142,0.5995057604960766,0.6037058061408932,-0.004200045644816575,-0.013155577608139467,0.008955531963322893,0.06013102798760442,0.05953746322403673,0.05502252624476932,51.29632472521021,0.5971755027770996,0.6573886577047184,0.5369623478494808,0.12042630985523761,0.7098172533647716
2020-06-07,0.6165779829025269,-0.009422609378789915,-0.005865037441253662,0.6023228509085519,0.5924238562583923,0.5882336338361104,0.602132256250915,0.604659300715829,-0.002527044464913919,-0.011029870979494358,0.008502826514580439,0.058288172092429126,0.05123064623865319,0.05499146300870042,61.072826189583964,0.5953709006309509,0.6505326655995329,0.5402091356623688,0.1103235299371641,0.6922262846706835
2020-06-08,0.6683130264282227,0.08390673193057308,0.0517350435256958,0.6152968576976231,0.5972421424729484,0.5903598348299662,0.61231391320127,0.6093743915093396,0.002939521691930458,-0.008235992445209395,0.011175514137139853,0.06421715839189102,0.04996011530333527,0.05697671845292355,61.06401998735343,0.5975638508796692,0.6605290738235858,0.5345986279357526,0.1259304458878332,1.0618115226207492
2020-06-09,0.6580020189285278,-0.015428410178986995,-0.010311007499694824,0.6286301442555019,0.6032917882714953,0.5943921029567718,0.6193428525439251,0.612976437984835,0.006366414559090039,-0.005315511044349508,0.011681925603439548,0.06347205270436962,0.04802685912025688,0.05273943016287118,64.72419548077795,0.6015061527490616,0.6693062137639446,0.5337060917341786,0.135600122029766,0.9166358063237188
2020-06-10,0.6448670029640198,-0.01996196909227843,-0.013135015964508057,0.6369510037558419,0.6071405027593885,0.598711903889974,0.6232696449162474,0.6153387020573673,0.007930942858880075,-0.0026662202637035915,0.010597163122583665,0.06501318158928063,0.04832448629237492,0.052216488840862406,59.517703967494576,0.6033037543296814,0.6737843221766221,0.5328231864827407,0.14096113569388136,0.7948560851879011
2020-06-11,0.5737419724464417,-0.11029410745264401,-0.07112503051757812,0.6350142870630536,0.6070395708084106,0.5998841027418772,0.6156500029978157,0.6122574628269284,0.0033925401708873038,-0.0014544681767854127,0.004847008347672717,0.08079903027039573,0.05719426582326224,0.056055539160856066,49.79118989960521,0.6000471025705337,0.669620454823007,0.5304737503180604,0.1391467045049466,0.3109539840150728
2020-06-12,0.5938689708709717,0.035080226636911904,0.02012699842453003,0.625401999269213,0.6080719956329891,0.6013286689917247,0.6122990749783012,0.6108953523116724,0.0014037226666288039,-0.0008828300081025694,0.002286552674731373,0.06232841912239747,0.057894471243863675,0.056251681930270414,52.04022687266959,0.5990889996290207,0.6684368969598025,0.529741102298239,0.13869579466156345,0.46236346768273234
2020-06-13,0.608942985534668,0.02538272818259668,0.015074014663696289,0.6234734228679112,0.60957270860672,0.6026561677455902,0.6117827535254345,0.6107507325504128,0.0010320209750217524,-0.0004998598114777052,0.0015318807864994576,0.060261743435321175,0.05812615096781069,0.05611978497173544,52.91174373872955,0.6020834982395172,0.6673885029307417,0.5367784935482928,0.13061000938244893,0.5525188484985477
2020-06-14,0.5870770215988159,-0.0359080643923555,-0.02186596393585205,0.6192589998245239,0.6107909253665379,0.6035670022169749,0.6079818716905702,0.608997124331776,-0.0010152526412058327,-0.0006029383774233308,-0.0004123142637825019,0.06165496142948471,0.05839251244147039,0.05647287965147747,52.33800352266083,0.6013944983482361,0.6670438506969145,0.5357451459995577,0.13129870469735683,0.3909549276786703
2020-06-15,0.5706390142440796,-0.027999745774361706,-0.016438007354736328,0.6053055695125035,0.6103012136050633,0.6026176353295644,0.6022368166988024,0.6061557828437985,-0.003918966144996094,-0.0012661439309378836,-0.002652822214058211,0.04756137462438602,0.05891303921139587,0.05527895493905431,49.08269143106326,0.6012611001729965,0.6671611249963326,0.5353610753496604,0.13180004964667225,0.2676625615012424
2020-06-16,0.5855759978294373,0.026175889156728083,0.014936983585357666,0.5949589950697762,0.6117945696626391,0.6017038683096568,0.5996736137958231,0.6046313543242161,-0.00495774052839304,-0.002004463250428915,-0.0029532772779641246,0.05090033635812337,0.05888230352498351,0.05532568678218287,52.78158203970364,0.6009906500577926,0.667112267478171,0.5348690326374143,0.13224323484075673,0.3834371206442642
2020-06-17,0.5815619826316833,-0.006854815109623158,-0.004014015197753906,0.5859154207365853,0.6114332122462136,0.5993336002031963,0.59688720900134,0.6029225119766212,-0.006035302975281209,-0.0028106311953993743,-0.003224671779881835,0.05094392650311252,0.058073446305649465,0.05396231237917603,49.293184639732026,0.6013109982013702,0.6669660220525623,0.5356559743501782,0.13131004770238408,0.3496001188389765
2020-06-18,0.6209560036659241,0.06773830169567652,0.03939402103424072,0.5926602823393685,0.6138372847012111,0.5992169996102651,0.600590100488199,0.6042583261758288,-0.0036682256876297004,-0.0029821500938454395,-0.0006860755937842609,0.037126256444253714,0.060757603859734194,0.054865058449936596,54.24331056241067,0.6033880472183227,0.6687541822085278,0.5380219122281177,0.1307322699804101,0.6343811780383976
2020-06-19,0.684332013130188,0.10206199648624437,0.06337600946426392,0.6055835740906852,0.6154927866799491,0.6027228673299153,0.6134734716638897,0.6101897103946702,0.003283761269219476,-0.0017289678212324567,0.005012729090451933,0.050357158119866956,0.05739267731241941,0.05601460094394347,53.001357243375715,0.6082079976797103,0.6823968093224084,0.5340191860370123,0.14837762328539617,1.013042423546961
2020-06-20,0.6435909867286682,-0.05953400633000805,-0.040741026401519775,0.6105332885469709,0.617003355707441,0.6038787345091502,0.6181069355200094,0.6126638790120034,0.005443056508006028,-0.00029456295538475997,0.005737619463390788,0.05879159428023505,0.05747553765659141,0.0566469002258381,52.72428322520784,0.6118864476680755,0.6853955857103464,0.5383773096258047,0.14701827608454177,0.7156503252858251
2020-06-21,0.6731489896774292,0.04592668877947226,0.029558002948760986,0.6228292839867728,0.6210441419056484,0.605021200577418,0.6265749438519201,0.6171442575798126,0.009430686272107525,0.0016504868901136972,0.007780199381993827,0.056371091823800935,0.05838328740708045,0.05655863633832249,56.86822840833765,0.6166691482067108,0.693143994398894,0.5401943020145277,0.1529496923843663,0.8692707098016462
2020-06-22,0.7268480062484741,0.07977285473870688,0.05369901657104492,0.6451448542731149,0.6252252118928092,0.6088150997956594,0.6420015688360055,0.6252704611848987,0.016731107651106747,0.0046666110423123075,0.01206449660879444,0.05544420684730576,0.057978237510182315,0.05760282785443676,57.072942369492665,0.6247780978679657,0.7117144634448845,0.5378417322910468,0.17387273115383772,1.0870380461798799
2020-06-23,0.7082970142364502,-0.02552251894831814,-0.018550992012023926,0.6626764280455453,0.6288177115576608,0.6141232331593831,0.6522008681283816,0.6314205762257543,0.020780291902627313,0.007889347214375309,0.012890944688252004,0.060276585503516895,0.058347997385608225,0.054020416571461165,55.958627083058516,0.6308618992567062,0.7234041989305946,0.5383195995828178,0.18508459934777677,0.9183768679437354
2020-06-24,0.7369940280914307,0.04051550871764742,0.02869701385498047,0.6848810059683663,0.6353982133524758,0.6186611334482829,0.6652459696611585,0.6392408319195081,0.026005137741650364,0.011512505319830321,0.014492632421820043,0.058192368908328185,0.058447988150225665,0.05197419662654104,60.52646669466214,0.6383466511964798,0.7398358139595623,0.5368574884333973,0.20297832552616502,0.9859995599985115
2020-06-25,0.7131940126419067,-0.03229336269000449,-0.023800015449523926,0.6980578643935067,0.6453590733664376,0.6233240346113841,0.6726225916581967,0.6447188453063524,0.02790374635184434,0.014790753526233127,0.013112992825611212,0.06125838833279301,0.04891856388693991,0.0515458963547686,67.86600259420169,0.6409486025571823,0.7474447034390381,0.5344525016753265,0.21299220176371159,0.8391927473704963
2020-06-26,0.7411440014839172,0.03918988150009062,0.027949988842010498,0.7061738627297538,0.6558787184102195,0.6283293346563975,0.6831643470159999,0.6518614494676535,0.031302897548346476,0.018093182330655797,0.013209715217690678,0.05128549235412206,0.049049156530343904,0.051692685133055465,68.49746972829618,0.6468836516141891,0.7619249786381229,0.5318423245902554,0.23008265404786754,0.9096803831640333
2020-06-27,0.7135480046272278,-0.03723432531523807,-0.027595996856689453,0.716167722429548,0.6633505054882595,0.6329424341519674,0.6878387558792658,0.6564308239239183,0.03140793195534752,0.020756132255594143,0.01065179969975338,0.046531780578024075,0.051044860494982074,0.051975495799856705,62.7375395394201,0.6517321527004242,0.7695361389051658,0.5339281664956825,0.23560797240948328,0.7623674033379845
2020-06-28,0.7984949946403503,0.11904873878457645,0.08494699001312256,0.7340742945671082,0.6784517892769405,0.6402450998624166,0.7048627926117403,0.6669540958288391,0.03790869678290121,0.024186645161055557,0.01372205162184565,0.06053265661500282,0.05625750792187599,0.0557537425829542,72.31568821498024,0.6582412511110306,0.7930600302149041,0.5234224720071571,0.26963755820774704,1.020156555568786
2020-06-29,0.8524540066719055,0.06757589264020214,0.053959012031555176,0.7520180089133126,0.6985814315932137,0.6490624666213989,0.7275691332363811,0.6806948299653626,0.04687430327101849,0.028724176783048144,0.018150126487970347,0.05888710118274086,0.0552995963903295,0.056663078048142655,77.56303521358059,0.6679638504981995,0.8283347683297748,0.5075929326666242,0.3207418356631506,1.0751982923969456
2020-06-30,0.8600940108299255,0.008962365239912007,0.0076400041580200195,0.773703294140952,0.7181898610932487,0.6587315340836842,0.7479575759430802,0.6939836581775525,0.053973917765527735,0.033774124979544067,0.020199792785983668,0.05534376283008976,0.055592979176901904,0.056050463725082,77.23813962180685,0.6787252008914948,0.860081987658996,0.49736841412399363,0.3627135735350024,1.0000331478384235
2020-07-01,0.8326420187950134,-0.031917431919358474,-0.02745199203491211,0.7873672928128924,0.7361241493906293,0.6672364354133606,0.7609859517664546,0.7042546478529199,0.05673130391353465,0.038365560766342184,0.018365743147192463,0.05953098696526446,0.05722427942589364,0.05671013562246977,73.80536988758803,0.6916702032089234,0.8783567101412616,0.5049836962765851,0.3733730138646765,0.8775629473778285
2020-07-02,0.7802190184593201,-0.0629598304581831,-0.05242300033569336,0.7969422936439514,0.7475000790187291,0.6744214355945587,0.7639448851038184,0.7098816382682088,0.05406324683560959,0.041505097980195665,0.012558148855413925,0.06483131259746672,0.0607013543216311,0.058074015211001986,64.73595843208815,0.7009877055883408,0.8857127023346896,0.516262708841992,0.3694499934926976,0.7144574753458355
2020-07-03,0.7680929899215698,-0.015541826398560832,-0.012126028537750244,0.8007921491350446,0.7534830059323993,0.6804705023765564,0.7645830550757802,0.7141935902425318,0.050389464833248354,0.043281971350806206,0.007107493482442148,0.06468101331970944,0.056157739451479935,0.05806973132234613,58.562081850343006,0.7089452058076858,0.8906623043339537,0.527228107281418,0.36343419705253566,0.6627468867640267
2020-07-04,0.7803720235824585,0.015986389437224968,0.012279033660888672,0.8103384375572205,0.7632530799933842,0.6869062701861064,0.7670121271537307,0.7190956964158598,0.047916430737870885,0.044208863228219146,0.0037075675096517394,0.06169476138532013,0.05250256213209274,0.05804944113311322,64.84565226082591,0.7186099559068679,0.8934675109234531,0.5437524008902828,0.34971511003317035,0.6766068033769901
2020-07-05,0.6916639804840088,-0.11367404317138019,-0.08870804309844971,0.7950768641063145,0.7645755793367114,0.6879232366879781,0.7554201045891581,0.717063717457945,0.03835638713121314,0.04303836800881795,-0.004681980877604804,0.058559789831209276,0.06180007836800609,0.05820435664936748,51.78087962599865,0.7246612042188645,0.885795581280564,0.563526827157165,0.32226875412339906,0.39760960902147896
2020-07-06,0.7079079747200012,0.02348538408003442,0.01624399423599243,0.7744274309703282,0.7632227199418204,0.6907720685005188,0.7481105461477494,0.7163855142921713,0.03172503185557807,0.04077570077816997,-0.009050668922591903,0.04937178576090552,0.05819674404937241,0.0571230432530759,48.0367820477826,0.7307778030633927,0.8784032793423506,0.5831523267844347,0.2952509525579159,0.42254105145044246
2020-07-07,0.7530480027198792,0.06376538986968217,0.04514002799987793,0.7591351440974644,0.7664192191192082,0.6953210691610973,0.7488701548511539,0.7191012541757053,0.029768900675448684,0.03857434075762572,-0.008805440082177034,0.05906572188208411,0.060083419738115804,0.05800323711064873,54.396306993681065,0.7393521040678024,0.8693547873539933,0.6093494207816115,0.2600053665723818,0.5526754460210883
2020-07-08,0.7967129945755005,0.05798434057046964,0.04366499185562134,0.7540024263518197,0.770684859582356,0.6996010680993398,0.7562305917318226,0.7248502719830975,0.03138031974872513,0.0371355365558456,-0.005755216807120475,0.06484048760516098,0.061027869831645196,0.057023112455893483,55.69914558151515,0.7481399536132812,0.8677942126215905,0.628485694604972,0.23930851801661857,0.7029724698677301
2020-07-09,0.8534529805183411,0.07121759821812934,0.056739985942840576,0.7644644209316799,0.7807033572878156,0.7061161001523336,0.7711878823143639,0.7343763985412637,0.03681148377310017,0.03707072599929652,-0.0002592422261963462,0.06448316498606366,0.062120904566483136,0.05801007544675248,62.59353145066107,0.756596001982689,0.8810702295887767,0.6321217743766012,0.24894845521217546,0.8890643886627141
2020-07-10,0.9135599732398988,0.07042800727586895,0.06010699272155773,0.785245418548584,0.7930187838418143,0.7150725324948629,0.7930912809182923,0.7476492559263478,0.045442024991944496,0.03874498579782611,0.006697039194118383,0.06592387567101526,0.06361110702876888,0.05872497765395506,64.63568198961002,0.7700944513082504,0.9013387798854706,0.6388501227310301,0.2624886571544405,1.046558938915359
2020-07-11,0.9246240258216858,0.012110920909274014,0.011064052581786998,0.8058528474399022,0.8080956424985614,0.7267686009407044,0.8133270878265066,0.7607584981408173,0.05256858968568934,0.04150970657539876,0.01105888311029058,0.06604821159478831,0.06171748320649517,0.053891263727955586,68.43477540219752,0.7826682031154633,0.92269683375995,0.6426395724709765,0.28005726128897357,1.0068814215095363
2020-07-12,1.0167160034179688,0.0995993777194395,0.09209197759628296,0.8522888507161822,0.8236828574112484,0.7408635020256042,0.8446176902251931,0.7797183133465322,0.06489937687866087,0.046187640636051186,0.01871173624260969,0.029950328027677546,0.05950694271851094,0.05587084931575034,68.82386772446456,0.797161602973938,0.9692077340641824,0.6251154718836937,0.3440922621804887,1.1380684036680446
2020-07-13,1.175734043121338,0.15640359664723147,0.15901803970336914,0.9191211462020874,0.8467742885862078,0.7597565372784932,0.8955586675938307,0.8090528118483696,0.0865058557454611,0.05425128365793317,0.03225457208752793,0.04402956798437495,0.06904711279125011,0.0612059948913734,73.60748525614613,0.8205334544181824,1.0567736073486338,0.584293301487731,0.47248030586090284,1.2517786123507246
2020-07-14,1.148074984550476,-0.023524927880316016,-0.027659058570861816,0.975553572177887,0.8673443581376757,0.778456469376882,0.934407331741007,0.8341655653818589,0.10024176635914805,0.06344938019817614,0.03679238616097191,0.05814692408461374,0.07017931749637349,0.0608289865270758,70.43237812323625,0.8410875022411346,1.1152176816089523,0.5669573228733168,0.5482603587356355,1.059930108784989
2020-07-15,1.289597988128662,0.12326982599799341,0.14152300357818604,1.0459657141140528,0.8999840702329364,0.802421768506368,0.9890520481083386,0.8679013004001407,0.12115074770819789,0.07498965370018049,0.046161094008017406,0.06221569529471335,0.07301973032591523,0.0625831124671438,77.90440509261602,0.8699077010154724,1.2024078859026242,0.5374075161283206,0.6650003697743035,1.1311128627727376
2020-07-16,0.8724409937858582,-0.3234783228439595,-0.41715699434280396,1.0486782874379839,0.9065713541848319,0.8119839350382487,0.9711118859048801,0.8682375739842679,0.10287431192061214,0.08056658534426682,0.02230772657634532,0.16227189076811557,0.11863034298377272,0.08983201812540652,53.89608126586909,0.8764725506305695,1.2034063613334265,0.5495387399277126,0.6538676214057139,0.49383429196869516
2020-07-17,0.9778370261192322,0.1208059147656737,0.10539603233337402,1.057860723563603,0.9215530710560935,0.8251931031545003,0.9721465228609343,0.8763560519201913,0.095790470940743,0.08361136246356207,0.012179108477180928,0.16613843861062477,0.12144286240269496,0.09163190425010914,58.21371056157506,0.8896870017051697,1.2101948449838347,0.5691791584265047,0.64101568655733,0.6375161735705491
2020-07-18,0.966583013534546,-0.01150908820598695,-0.011254012584686168,1.0638548646654402,0.9348538560526711,0.8367140034834544,0.9712905983491822,0.8830395305582917,0.08825106779089054,0.08453930352902778,0.00371176426186276,0.1666497031052296,0.1218270101365025,0.09141006291164398,57.298000329100105,0.8980914026498794,1.217343622357082,0.5788391829426768,0.6385044394144052,0.6072688091996395
2020-07-19,0.9203490018844604,-0.04783242722321346,-0.04623401165008556,1.0500881501606532,0.9511885004384177,0.8445812364419302,0.963453429662302,0.8858031951009708,0.07765023456133113,0.08316148973548845,-0.00551125517415732,0.16424511008684023,0.11731794870523596,0.0908286858301075,59.27131625743202,0.9014861524105072,1.2201384282573198,0.5828338765636947,0.6373045516936251,0.5295978577649031
2020-07-20,0.8730890154838562,-0.051350070792533176,-0.04725998640060425,1.0068531462124415,0.9629871462072644,0.8522311707337697,0.9495512120963872,0.8848614040182216,0.0646898080781656,0.0794671534040239,-0.014777345325858296,0.14917516533037187,0.11923128738325293,0.09061110306832815,56.53246235029645,0.9021359026432038,1.2204856575983087,0.5837861476880987,0.6366995099102101,0.4543789704448747
2020-07-21,0.9771659970283508,0.11920546438992408,0.10407698154449463,0.9824375765664237,0.9789955743721553,0.8623650709788004,0.9537996405474585,0.8916987812782311,0.06210085926922737,0.0759938945770646,-0.013893035307837226,0.15967520690663084,0.12159705845862323,0.0924525644446962,58.46849239468179,0.9093621015548706,1.2276310864144344,0.5910931166953067,0.6365379697191277,0.6065197972454003
